location name,latitude,longitude,start year,end time,title,description
Site_637,29.77033438,34.95441774,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q635
Site_637,29.77033438,34.95441774,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q635
Site_722,29.79424308,34.93732389,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q666
Site_722,29.79424308,34.93732389,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q666
Site_753,29.75126095,34.94368221,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q696
Site_753,29.75126095,34.94368221,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q696
Site_707,29.76780556,34.95794444,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q653
Site_707,29.76780556,34.95794444,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q653
Site_722,29.79424308,34.93732389,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q666
Site_722,29.79424308,34.93732389,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q666
Site_412,29.79160198,34.99910639,-5800,-3600,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q598
Site_412,29.79160198,34.99910639,-3600,-2000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q598
Site_601,29.79097873,34.96634295,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q600
Site_601,29.79097873,34.96634295,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q600
Site_254-B,29.77238889,34.948,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q597
Site_602,29.79073602,34.96681927,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q601
Site_602,29.79073602,34.96681927,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q601
Site_117,29.77975737,34.93398075,-5800,-3600,Mining_Field,https://timna-database.wikibase.cloud/entity/Q577
Site_117,29.77975737,34.93398075,-3600,-2000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q577
Site_253,29.79341438,34.94704816,-37,324,Petroglyph,https://timna-database.wikibase.cloud/entity/Q595
Site_253,29.79341438,34.94704816,324,638,Petroglyph,https://timna-database.wikibase.cloud/entity/Q595
Site_212,29.79148266,34.932915,-5800,-3600,Mining_Field,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-3600,-2000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q591
Site_117,29.77975737,34.93398075,-5800,-3600,Mining,https://timna-database.wikibase.cloud/entity/Q577
Site_117,29.77975737,34.93398075,-3600,-2000,Mining,https://timna-database.wikibase.cloud/entity/Q577
Site_194,29.76958333,34.95963889,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q582
Site_194,29.76958333,34.95963889,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q582
Site_088,29.80056379,34.96391026,-1500,-1200,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q572
Site_088,29.80056379,34.96391026,-1200,-1000,Pottery_Scatter,https://timna-database.wikibase.cloud/entity/Q572
Site_140,29.78308272,34.94121092,-5800,-3600,Mining_Field,https://timna-database.wikibase.cloud/entity/Q578
Site_254-A,29.77237819,34.94761897,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q596
Site_199,29.771,34.95955556,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q587
Site_199,29.771,34.95955556,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q587
Site_210,29.79328688,34.93291013,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q589
Site_210,29.79328688,34.93291013,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q589
Site_211,29.79238264,34.93187832,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q590
Site_211,29.79238264,34.93187832,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q590
Site_212,29.79148266,34.932915,-5800,-3600,Mining,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-3600,-2000,Mining,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q591
Site_199,29.771,34.95955556,-1500,-1200,Unknown,https://timna-database.wikibase.cloud/entity/Q587
Site_199,29.771,34.95955556,-1200,-1000,Unknown,https://timna-database.wikibase.cloud/entity/Q587
Site_210,29.79328688,34.93291013,-1500,-1200,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q589
Site_210,29.79328688,34.93291013,-1200,-1000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q589
Site_603,29.79052018,34.9671921,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q602
Site_603,29.79052018,34.9671921,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q602
Site_601,29.79097873,34.96634295,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q600
Site_601,29.79097873,34.96634295,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q600
Site_198,29.77010098,34.95985728,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q586
Site_198,29.77010098,34.95985728,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q586
Site_253,29.79341438,34.94704816,-37,324,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q595
Site_253,29.79341438,34.94704816,324,638,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q595
Site_602,29.79073602,34.96681927,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q601
Site_602,29.79073602,34.96681927,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q601
Site_412,29.79160198,34.99910639,-5800,-3600,Cultic,https://timna-database.wikibase.cloud/entity/Q598
Site_412,29.79160198,34.99910639,-3600,-2000,Cultic,https://timna-database.wikibase.cloud/entity/Q598
Site_117,29.77975737,34.93398075,-5800,-3600,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q577
Site_117,29.77975737,34.93398075,-3600,-2000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q577
Site_140,29.78308272,34.94121092,-5800,-3600,Mining,https://timna-database.wikibase.cloud/entity/Q578
Site_210,29.79328688,34.93291013,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q589
Site_210,29.79328688,34.93291013,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q589
Site_211,29.79238264,34.93187832,-1500,-1200,Mining,https://timna-database.wikibase.cloud/entity/Q590
Site_211,29.79238264,34.93187832,-1200,-1000,Mining,https://timna-database.wikibase.cloud/entity/Q590
Site_212,29.79148266,34.932915,-5800,-3600,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-3600,-2000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q591
Site_212,29.79148266,34.932915,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q591
Site_088,29.80056379,34.96391026,-1500,-1200,Mining_Field,https://timna-database.wikibase.cloud/entity/Q572
Site_088,29.80056379,34.96391026,-1200,-1000,Mining_Field,https://timna-database.wikibase.cloud/entity/Q572
Site_601,29.79097873,34.96634295,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q600
Site_601,29.79097873,34.96634295,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q600
Site_140,29.78308272,34.94121092,-5800,-3600,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q578
Site_088,29.80056379,34.96391026,-1500,-1200,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q572
Site_088,29.80056379,34.96391026,-1200,-1000,Flint_Scatter,https://timna-database.wikibase.cloud/entity/Q572
Site_210,29.79328688,34.93291013,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q589
Site_210,29.79328688,34.93291013,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q589
Site_628,29.78135856,34.94986083,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q626
Site_628,29.78135856,34.94986083,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q626
Site_624,29.78056778,34.94679146,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q622
Site_624,29.78056778,34.94679146,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q622
Site_702,29.80018158,34.94774454,-5800,-3600,Mining,https://timna-database.wikibase.cloud/entity/Q650
Site_702,29.80018158,34.94774454,-3600,-2000,Mining,https://timna-database.wikibase.cloud/entity/Q650
Site_630,29.78329273,34.95175879,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q628
Site_630,29.78329273,34.95175879,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q628
Site_629,29.78146664,34.94976748,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q627
Site_629,29.78146664,34.94976748,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q627
Site_632,29.78333988,34.9528342,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q630
Site_632,29.78333988,34.9528342,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q630
Site_626,29.78113074,34.94867215,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q624
Site_626,29.78113074,34.94867215,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q624
Site_624,29.78056778,34.94679146,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q622
Site_624,29.78056778,34.94679146,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q622
Site_643,29.79421249,34.96367721,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q642
Site_643,29.79421249,34.96367721,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q642
Site_627,29.78118675,34.9496441,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q625
Site_627,29.78118675,34.9496441,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q625
Site_702,29.80018158,34.94774454,-5800,-3600,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q650
Site_702,29.80018158,34.94774454,-3600,-2000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q650
Site_631,29.78326712,34.95252413,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q629
Site_631,29.78326712,34.95252413,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q629
Site_625,29.78050729,34.94815667,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q623
Site_625,29.78050729,34.94815667,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q623
Site_718,29.79673884,34.93579685,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q662
Site_718,29.79673884,34.93579685,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q662
Site_623,29.78042336,34.94675046,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q621
Site_623,29.78042336,34.94675046,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q621
Site_628,29.78135856,34.94986083,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q626
Site_628,29.78135856,34.94986083,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q626
Site_632,29.78333988,34.9528342,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q630
Site_632,29.78333988,34.9528342,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q630
Site_630,29.78329273,34.95175879,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q628
Site_630,29.78329273,34.95175879,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q628
Site_626,29.78113074,34.94867215,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q624
Site_626,29.78113074,34.94867215,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q624
Site_629,29.78146664,34.94976748,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q627
Site_629,29.78146664,34.94976748,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q627
Site_624,29.78056778,34.94679146,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q622
Site_624,29.78056778,34.94679146,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q622
Site_631,29.78326712,34.95252413,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q629
Site_631,29.78326712,34.95252413,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q629
Site_632,29.78333988,34.9528342,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q630
Site_632,29.78333988,34.9528342,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q630
Site_626,29.78113074,34.94867215,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q624
Site_626,29.78113074,34.94867215,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q624
Site_643,29.79421249,34.96367721,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q642
Site_643,29.79421249,34.96367721,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q642
Site_627,29.78118675,34.9496441,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q625
Site_627,29.78118675,34.9496441,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q625
Site_631,29.78326712,34.95252413,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q629
Site_631,29.78326712,34.95252413,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q629
Site_625,29.78050729,34.94815667,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q623
Site_625,29.78050729,34.94815667,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q623
Site_623,29.78042336,34.94675046,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q621
Site_623,29.78042336,34.94675046,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q621
Site_628,29.78135856,34.94986083,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q626
Site_628,29.78135856,34.94986083,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q626
Site_630,29.78329273,34.95175879,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q628
Site_630,29.78329273,34.95175879,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q628
Site_629,29.78146664,34.94976748,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q627
Site_629,29.78146664,34.94976748,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q627
Site_632,29.78333988,34.9528342,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q630
Site_632,29.78333988,34.9528342,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q630
Site_626,29.78113074,34.94867215,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q624
Site_626,29.78113074,34.94867215,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q624
Site_624,29.78056778,34.94679146,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q622
Site_624,29.78056778,34.94679146,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q622
Site_643,29.79421249,34.96367721,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q642
Site_643,29.79421249,34.96367721,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q642
Site_627,29.78118675,34.9496441,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q625
Site_627,29.78118675,34.9496441,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q625
Site_625,29.78050729,34.94815667,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q623
Site_625,29.78050729,34.94815667,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q623
Site_631,29.78326712,34.95252413,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q629
Site_631,29.78326712,34.95252413,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q629
Site_643,29.79421249,34.96367721,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q642
Site_643,29.79421249,34.96367721,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q642
Site_627,29.78118675,34.9496441,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q625
Site_627,29.78118675,34.9496441,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q625
Site_628,29.78135856,34.94986083,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q626
Site_628,29.78135856,34.94986083,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q626
Site_625,29.78050729,34.94815667,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q623
Site_625,29.78050729,34.94815667,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q623
Site_702,29.80018158,34.94774454,-5800,-3600,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q650
Site_702,29.80018158,34.94774454,-3600,-2000,Mining_Shaft,https://timna-database.wikibase.cloud/entity/Q650
Site_630,29.78329273,34.95175879,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q628
Site_630,29.78329273,34.95175879,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q628
Site_629,29.78146664,34.94976748,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q627
Site_629,29.78146664,34.94976748,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q627
Site_613,29.79179736,34.97525622,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q611
Site_613,29.79179736,34.97525622,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q611
Site_620,29.78002539,34.94621374,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q618
Site_620,29.78002539,34.94621374,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q618
Site_622,29.78026966,34.94657506,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q620
Site_622,29.78026966,34.94657506,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q620
Site_636,29.78284425,34.95311466,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q634
Site_636,29.78284425,34.95311466,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q634
Site_639,29.77246389,34.95469164,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q637
Site_639,29.77246389,34.95469164,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q637
Site_634,29.78350348,34.95347497,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q632
Site_634,29.78350348,34.95347497,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q632
Site_633,29.78366664,34.96359903,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q631
Site_633,29.78366664,34.96359903,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q631
Site_641,29.77203789,34.95362763,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q639
Site_641,29.77203789,34.95362763,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q639
Site_638,29.77203953,34.95449623,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q636
Site_638,29.77203953,34.95449623,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q636
Site_621,29.78011564,34.94623419,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q619
Site_621,29.78011564,34.94623419,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q619
Site_619,29.78001582,34.94593455,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q617
Site_619,29.78001582,34.94593455,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q617
Site_639,29.77246389,34.95469164,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q637
Site_639,29.77246389,34.95469164,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q637
Site_635,29.78339482,34.95325807,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q633
Site_635,29.78339482,34.95325807,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q633
Site_621,29.78011564,34.94623419,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q619
Site_621,29.78011564,34.94623419,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q619
Site_613,29.79179736,34.97525622,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q611
Site_613,29.79179736,34.97525622,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q611
Site_620,29.78002539,34.94621374,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q618
Site_620,29.78002539,34.94621374,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q618
Site_622,29.78026966,34.94657506,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q620
Site_622,29.78026966,34.94657506,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q620
Site_633,29.78366664,34.96359903,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q631
Site_633,29.78366664,34.96359903,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q631
Site_638,29.77203953,34.95449623,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q636
Site_638,29.77203953,34.95449623,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q636
Site_619,29.78001582,34.94593455,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q617
Site_619,29.78001582,34.94593455,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q617
Site_636,29.78284425,34.95311466,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q634
Site_636,29.78284425,34.95311466,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q634
Site_634,29.78350348,34.95347497,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q632
Site_634,29.78350348,34.95347497,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q632
Site_635,29.78339482,34.95325807,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q633
Site_635,29.78339482,34.95325807,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q633
Site_633,29.78366664,34.96359903,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q631
Site_633,29.78366664,34.96359903,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q631
Site_641,29.77203789,34.95362763,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q639
Site_641,29.77203789,34.95362763,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q639
Site_639,29.77246389,34.95469164,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q637
Site_639,29.77246389,34.95469164,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q637
Site_638,29.77203953,34.95449623,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q636
Site_638,29.77203953,34.95449623,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q636
Site_619,29.78001582,34.94593455,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q617
Site_619,29.78001582,34.94593455,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q617
Site_623,29.78042336,34.94675046,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q621
Site_623,29.78042336,34.94675046,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q621
Site_621,29.78011564,34.94623419,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q619
Site_621,29.78011564,34.94623419,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q619
Site_635,29.78339482,34.95325807,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q633
Site_635,29.78339482,34.95325807,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q633
Site_613,29.79179736,34.97525622,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q611
Site_613,29.79179736,34.97525622,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q611
Site_620,29.78002539,34.94621374,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q618
Site_620,29.78002539,34.94621374,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q618
Site_636,29.78284425,34.95311466,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q634
Site_636,29.78284425,34.95311466,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q634
Site_634,29.78350348,34.95347497,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q632
Site_634,29.78350348,34.95347497,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q632
Site_622,29.78026966,34.94657506,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q620
Site_622,29.78026966,34.94657506,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q620
Site_641,29.77203789,34.95362763,-1500,-1200,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q639
Site_641,29.77203789,34.95362763,-1200,-1000,Stone_Feature,https://timna-database.wikibase.cloud/entity/Q639
Site_636,29.78284425,34.95311466,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q634
Site_636,29.78284425,34.95311466,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q634
Site_633,29.78366664,34.96359903,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q631
Site_633,29.78366664,34.96359903,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q631
Site_634,29.78350348,34.95347497,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q632
Site_634,29.78350348,34.95347497,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q632
Site_638,29.77203953,34.95449623,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q636
Site_638,29.77203953,34.95449623,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q636
Site_619,29.78001582,34.94593455,-1500,-1200,Cairn,https://timna-database.wikibase.cloud/entity/Q617
Site_619,29.78001582,34.94593455,-1200,-1000,Cairn,https://timna-database.wikibase.cloud/entity/Q617
Site_641,29.77203789,34.95362763,-1500,-1200,Tumulus,https://timna-database.wikibase.cloud/entity/Q639
Site_641,29.77203789,34.95362763,-1200,-1000,Tumulus,https://timna-database.wikibase.cloud/entity/Q639
Site_639,29.77246389,34.95469164,-1500,-1200,Burial,https://timna-database.wikibase.cloud/entity/Q637
Site_639,29.77246389,34.95469164,-1200,-1000,Burial,https://timna-database.wikibase.cloud/entity/Q637
